# stan_version_major = 2
# stan_version_minor = 1
# stan_version_patch = 0
# model = calibration_bigC_model
# method = sample (Default)
#   sample
#     num_samples = 2246 
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ../r/dump/cal_data_12taxa_upper_comp_v0.1.dump
# init = 2 (Default)
# random
#   seed = 56
# output
#   file = ../output/12taxa_upper_comp_v0.1_bigC_c1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_divergent__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,psi,gamma
-6283.29,0.831606,0.0223233,6,0,55.4841,20.1589,135.125,42.594,36.5154,18.0512,48.1568,14.2643,59.37,174.224,56.4068,7.99462,0.203973,0.21061
-6281.02,0.999458,0.0223233,6,0,50.0755,18.2243,132.202,41.5452,34.1934,17.1791,48.1547,13.2529,61.6031,169.712,56.9877,7.88157,0.204597,0.217079
-6280.16,0.931522,0.0223233,6,0,48.7254,29.0795,127.924,42.8413,33.9358,15.2904,45.1867,14.1989,57.3183,165.532,54.1312,6.93303,0.219465,0.21967
-6280.76,0.999359,0.0223233,6,0,47.0262,25.8126,138.722,41.7918,34.193,15.9372,48.315,13.4793,63.1397,179.548,56.4461,7.20044,0.215034,0.21176
-6284.25,0.91735,0.0223233,6,0,48.5907,26.083,130.675,43.1876,33.1237,16.6276,45.2583,13.1779,57.9586,169.396,60.9169,6.66355,0.202276,0.201823
-6282.5,0.982238,0.0223233,6,0,51.9729,23.4394,130.11,39.146,33.2681,14.7261,48.7202,15.407,61.0835,170.789,50.5286,6.85342,0.210031,0.206723
-6283.27,0.932523,0.0223233,6,0,50.7462,31.231,129.308,46.8319,35.9813,16.3524,48.4062,14.5103,61.3091,174.667,61.0728,6.71097,0.208599,0.213376
-6285.32,0.972951,0.0223233,6,0,48.2128,20.0911,128.428,37.4551,32.2733,17.3761,46.7285,11.774,60.2065,169.388,53.5284,7.87166,0.216294,0.220487
-6283.68,0.987935,0.0223233,6,0,49.7921,26.998,129.286,40.7177,34.8755,13.4315,47.8257,16.7914,58.8745,162.872,55.8453,7.77476,0.20611,0.214566
-6282.58,0.744168,0.0223233,6,0,53.1444,29.8261,131.091,43.3488,33.1198,16.6998,50.5116,13.2424,63.7669,179.397,55.2425,7.14506,0.21084,0.205245
-6282.83,0.999098,0.0223233,6,0,49.6899,23.3827,141.598,46.1353,34.3852,16.3759,48.5733,14.0539,62.1098,175.742,55.6543,8.66452,0.198512,0.20912
-6286,0.974712,0.0223233,5,0,50.445,22.8924,133.796,45.1661,34.6914,17.7794,51.1617,13.788,65.6562,181.835,53.0596,8.80472,0.196184,0.211082
-6284.54,0.773121,0.0223233,6,0,52.5501,23.0196,143.014,40.2592,34.7878,17.2486,50.0146,14.6887,61.6066,177.803,53.4973,8.74973,0.198902,0.21276
-6286.91,0.999246,0.0223233,6,0,52.5269,25.3764,136.444,39.7098,35.3214,16.0159,50.7863,14.9107,62.5753,189.077,58.0187,7.54575,0.197528,0.216663
-6286.95,0.997192,0.0223233,6,0,47.3673,23.4821,132.85,42.2168,34.5934,14.3363,48.2979,12.1013,56.7651,158.56,54.8446,7.04453,0.210509,0.205873
-6283.41,0.825568,0.0223233,4,0,46.4412,22.8578,126.116,41.4495,33.8953,14.5717,47.0368,11.681,58.0793,173.362,54.0477,7.44996,0.210067,0.209091
-6283.31,0.999841,0.0223233,6,0,47.6062,22.8955,128.298,42.9047,31.0133,16.6521,47.1532,14.0098,61.2669,179.375,54.3675,8.01524,0.20849,0.203811
-6286.24,0.869787,0.0223233,4,0,48.9681,21.8336,136.876,43.8815,29.4854,17.24,50.5701,14.1717,59.6523,170.973,52.1682,7.01235,0.208316,0.200356
-6282.71,0.999532,0.0223233,5,0,48.1466,21.9935,126.872,46.1057,36.7348,16.4056,45.1716,14.5458,60.2603,170.494,55.894,8.22009,0.208396,0.212832
-6282.16,0.999198,0.0223233,5,0,48.2169,22.5557,123.823,47.0426,35.4803,15.9836,46.6559,14.3633,60.067,168.35,55.968,7.87647,0.210203,0.210081
-6283.89,0.976975,0.0223233,5,0,51.3518,18.8533,139.138,44.8326,32.3273,17.5395,48.7644,14.7633,59.3056,173.214,56.3765,7.94174,0.216757,0.205512
-6286.23,0.986666,0.0223233,6,0,51.8249,16.1082,133.749,46.5043,35.5439,18.2641,46.9235,14.304,62.7811,175.866,58.2098,7.58406,0.218595,0.215044
-6284.81,0.872968,0.0223233,6,0,47.5533,27.8693,128.358,38.8744,32.3154,13.7618,45.7297,12.801,60.7595,165.704,55.0843,6.52826,0.204553,0.227896
-6287.02,0.997527,0.0223233,6,0,46.2048,30.8842,132.356,41.3731,30.832,17.1007,47.9778,13.9253,57.5572,160.753,55.4371,8.8514,0.202435,0.22474
-6282.12,0.998867,0.0223233,6,0,49.626,29.0508,126.016,40.8836,33.4005,14.4992,47.6678,12.3565,61.0499,162.253,57.86,7.62103,0.207708,0.213595
-6286.55,0.953464,0.0223233,6,0,56.3885,21.1995,138.384,42.3671,32.5198,14.5939,45.1307,14.1658,58.1277,163.582,54.3275,7.08396,0.209675,0.210637
-6285.03,0.999357,0.0223233,6,0,51.0912,20.8404,120.814,45.0157,30.0417,15.2109,46.9665,14.4785,59.1333,169.515,54.8912,7.09727,0.215098,0.205437
-6283.36,0.930758,0.0223233,6,0,47.2307,24.1706,127.91,39.6054,37.2653,16.119,48.4708,15.0143,61.7444,175.506,51.9698,8.42034,0.213394,0.208648
-6286.42,0.979574,0.0223233,5,0,46.636,25.3656,132.625,38.5244,37.4905,16.1285,47.7636,15.3626,60.4579,179.794,50.0416,8.40492,0.213883,0.209154
-6288.62,0.974901,0.0223233,6,0,42.1591,22.4292,118.515,45.4183,30.7101,14.1975,43.9658,16.1094,55.0938,162.829,54.1222,8.10135,0.207198,0.208505
-6282.94,0.780906,0.0223233,6,0,44.3899,22.3704,127.261,39.7197,31.1035,14.0058,45.2256,14.1481,58.3635,160.816,49.2012,6.29294,0.207047,0.21507
-6283.26,0.984801,0.0223233,7,0,56.0866,28.799,143.092,44.114,33.6781,16.0519,53.4452,14.1683,65.6948,183.778,60.0723,6.88076,0.208176,0.208157
-6282.95,0.987763,0.0223233,6,0,48.7377,22.3978,141.244,46.465,39.542,17.0014,51.9674,15.5802,63.4447,181.077,60.4039,7.21058,0.209318,0.23226
-6288.08,0.892011,0.0223233,7,0,43.2143,18.8003,135.25,40.0452,31.0935,15.9897,51.1884,15.3197,59.5374,174.962,56.5707,6.87582,0.202083,0.216174
-6281.62,0.997853,0.0223233,5,0,47.7448,18.75,134.218,41.7626,34.7174,15.8812,46.5065,14.9281,60.3612,173.893,59.3411,6.83505,0.205906,0.211948
-6279.25,0.902333,0.0223233,6,0,48.7849,27.5267,141.791,45.9183,36.56,16.6879,48.5749,15.2165,62.7945,178.303,57.3244,7.68526,0.211659,0.222394
-6282.12,0.877227,0.0223233,6,0,44.1601,27.661,134.169,41.7736,31.6773,15.8408,48.4505,14.7607,58.2742,168.687,58.8029,8.37706,0.212648,0.22881
-6285.06,0.999962,0.0223233,6,0,45.2987,29.5392,132.915,44.8966,37.6608,15.0321,48.5567,13.807,65.4013,173.413,55.8299,8.1173,0.222008,0.221533
-6283.13,0.952697,0.0223233,6,0,50.4312,22.4088,130.037,41.5455,31.4615,17.5792,47.6992,16.5481,56.9369,170.903,56.4879,7.30232,0.209205,0.21547
-6282.03,0.871809,0.0223233,5,0,49.8486,22.4951,130.839,42.4811,31.1383,17.4485,47.4001,16.548,58.4208,169.186,56.7579,7.03063,0.208563,0.215458
-6282.47,0.974354,0.0223233,6,0,50.9792,23.551,135.036,43.4107,36.5871,13.2218,48.2329,13.0499,60.738,170.938,55.1104,6.96784,0.210329,0.215489
-6281.63,0.97329,0.0223233,6,0,47.9738,26.7563,124.446,39.511,32.9335,17.1277,44.7862,14.4103,55.8615,161.35,55.2642,6.64826,0.216149,0.220733
-6281.74,0.995195,0.0223233,6,0,48.7184,22.5083,132.602,43.0963,32.4183,13.6646,48.9507,13.8658,61.3845,170.355,52.1432,7.59306,0.201011,0.214682
-6280.69,0.778757,0.0223233,6,0,48.1628,24.3386,127.156,40.0196,34.1503,13.6318,47.1496,14.3843,57.1519,163.789,51.8277,7.32544,0.203019,0.215535
-6279.68,0.948459,0.0223233,5,0,50.9902,26.863,125.528,42.9614,31.9691,15.5916,44.4291,14.4745,58.8046,162.693,55.9249,8.01827,0.209328,0.217485
-6280.37,0.687853,0.0223233,6,0,49.1771,24.1589,140.852,40.6549,35.2994,16.0772,48.2124,15.2007,61.9641,177.538,61.0945,7.22676,0.212989,0.223187
-6281,0.992061,0.0223233,6,0,49.3201,23.8122,127.134,43.8607,32.9637,15.4406,44.1287,14.3036,57.9688,167.428,49.9639,7.3354,0.208955,0.215284
-6280.81,0.999916,0.0223233,6,0,50.0627,26.4473,137.512,42.1349,33.5697,15.5881,46.568,15.6298,63.3779,174.801,59.7511,8.13588,0.21305,0.20839
-6284.9,0.928033,0.0223233,6,0,54.2617,24.7713,141.187,43.5475,37.0708,16.832,52.6272,14.4166,62.329,172.06,57.602,7.69473,0.213771,0.208555
-6290.67,0.997408,0.0223233,6,0,53.7913,20.088,139.317,44.8192,33.9603,16.2845,54.1235,17.3139,66.5177,171.963,61.8078,7.84148,0.206203,0.219125
-6285.13,0.958396,0.0223233,5,0,57.8367,17.8723,145.17,46.6436,36.1633,17.938,51.4937,15.2798,62.9728,184.978,58.41,7.95219,0.205978,0.224012
-6286.68,0.692594,0.0223233,5,0,56.25,19.9196,139.462,40.6005,37.0143,16.1591,50.1047,14.4264,67.3563,182.588,59.3537,9.96004,0.212922,0.219657
-6285.18,0.999885,0.0223233,6,0,44.892,22.8434,132.654,47.4113,34.281,17.104,46.5805,14.6094,59.1584,172.62,56.6674,9.58978,0.215165,0.216782
-6283.76,0.985129,0.0223233,6,0,57.1304,28.3852,133.544,44.4788,35.5706,14.9384,48.7918,14.8102,60.4651,179.829,57.1283,9.25135,0.203412,0.212875
-6282.2,0.938533,0.0223233,6,0,49.5374,24.0789,137.881,43.7908,35.2641,17.3812,48.7343,13.3529,61.1253,176.75,55.9524,6.46295,0.217522,0.224404
-6280.29,0.978445,0.0223233,5,0,49.9127,24.4774,139.339,43.5728,33.2855,16.6355,51.1305,14.1871,62.021,171.984,56.8205,7.52647,0.214796,0.223397
-6282.75,0.966115,0.0223233,6,0,45.6039,27.5933,137.986,45.4368,33.8105,15.3054,47.7981,14.7823,62.0858,178.876,54.1283,8.66858,0.21382,0.227486
-6284.52,0.960243,0.0223233,6,0,51.7179,20.1746,132.068,41.5855,37.9786,14.3888,49.2629,14.9081,61.0638,178.004,62.2395,8.03422,0.203475,0.225967
-6282.85,0.938688,0.0223233,6,0,46.3065,24.2103,127.311,43.0309,30.478,16.8119,46.5921,15.2623,57.451,158.968,49.3815,7.31348,0.215859,0.217775
-6282.55,0.997407,0.0223233,6,0,51.0705,24.2461,134.445,41.1335,37.8285,15.6281,46.8509,12.6551,61.426,173.907,50.5151,7.56076,0.216105,0.222935
-6282.55,0.988596,0.0223233,6,0,54.4142,25.3313,127.128,43.2614,30.5989,15.5761,44.6311,13.8802,58.2362,158.851,54.0822,7.12656,0.210267,0.229819
-6283.8,0.959008,0.0223233,6,0,44.0891,24.9022,134.677,42.3905,35.073,15.442,46.3027,17.1727,62.6586,174.4,54.8652,8.02003,0.218121,0.215748
-6287.23,0.996681,0.0223233,6,0,62.2716,23.5458,139.046,46.0476,33.7083,16.7791,48.7719,12.6138,63.915,174.203,59.7507,8.21042,0.206936,0.226014
-6279.77,0.960545,0.0223233,6,0,44.3225,23.4389,129.768,43.4583,33.7239,15.4824,45.6525,14.7642,59.909,164.319,53.1183,7.71577,0.217079,0.214152
-6284.99,0.98598,0.0223233,5,0,45.1796,22.0531,122.579,41.3569,35.217,13.801,43.6661,14.8748,61.9741,162.933,55.4889,7.42252,0.209621,0.21497
-6284.82,0.988928,0.0223233,5,0,49.8311,26.1539,137.481,42.8574,37.9475,14.8915,49.9162,13.646,55.6445,172.872,56.4106,7.65441,0.213092,0.215752
-6286.08,0.968173,0.0223233,6,0,49.1925,24.053,129.65,43.3144,31.0309,16.3956,49.3637,10.4721,60.5985,170.589,55.2005,7.99288,0.211936,0.222242
-6287.31,0.757636,0.0223233,6,0,44.7885,22.3283,116.471,35.0338,31.333,13.4533,43.9985,14.3627,53.5192,152.385,50.2456,6.00656,0.204397,0.205155
-6283.04,0.993678,0.0223233,6,0,47.0394,18.8673,122.076,44.2289,32.2105,15.0799,45.0703,14.2086,60.2508,166.208,56.5628,6.86452,0.213033,0.212934
-6283.47,0.998912,0.0223233,6,0,43.2368,20.0101,131.46,38.7519,33.7089,14.9102,47.214,14.5125,58.7536,164.267,57.0371,8.16955,0.209127,0.20296
-6284.65,0.986419,0.0223233,6,0,52.3693,24.0676,126.406,44.6745,33.1385,15.7557,45.6649,14.6925,54.4223,161.063,48.7301,7.12659,0.207,0.226449
-6284.43,0.997949,0.0223233,6,0,48.0932,17.7117,143.668,42.202,35.5893,16.0884,50.9598,14.8293,63.3143,184.633,63.9643,8.36866,0.212898,0.211295
-6285.47,0.902092,0.0223233,6,0,47.8502,27.6209,126.545,44.676,34.4582,17.6161,46.9999,13.6731,63.0566,168.796,51.1339,8.53952,0.203834,0.200489
-6284.91,0.974028,0.0223233,6,0,48.6052,25.8001,131.008,40.2153,30.6716,15.5275,47.0626,14.8447,54.6019,164.696,50.6899,6.68269,0.199602,0.205917
-6282.44,0.916629,0.0223233,6,0,44.5676,29.7937,130.695,43.5344,36.1276,15.1367,49.1063,14.8621,63.2992,169.767,59.5103,8.46358,0.210206,0.213342
-6281.95,0.992349,0.0223233,6,0,54.4358,19.2088,130.069,42.5299,34.3214,16.21,44.9836,13.7082,59.2016,161.618,52.8316,7.18287,0.215773,0.228908
-6281.78,0.999812,0.0223233,5,0,54.8039,19.8089,131.117,42.5731,33.1301,16.1179,46.93,13.7152,57.0099,161.881,53.1174,7.4473,0.21669,0.225826
-6280.32,0.90129,0.0223233,6,0,49.956,25.7207,127.139,39.7098,33.1618,16.5211,47.0845,14.064,60.1784,165.164,53.2899,7.85083,0.218851,0.209565
-6281.11,0.998451,0.0223233,6,0,52.8961,27.4109,128.525,39.3222,30.6982,15.7644,47.4823,13.6218,60.4213,166.683,53.8939,7.70613,0.21588,0.207198
-6283.24,0.999253,0.0223233,6,0,45.9515,27.8875,127.468,42.5883,34.7097,15.3401,48.2559,12.2306,58.2093,165.905,54.4236,7.60116,0.195642,0.206666
-6287.9,0.952534,0.0223233,7,0,53.3901,18.1835,122.625,42.6902,34.7238,17.3986,44.6486,16.6394,57.4271,161.312,56.1972,7.16318,0.223504,0.228545
-6289.12,0.980595,0.0223233,6,0,48.7492,37.4205,140.872,44.5765,35.757,15.1106,54.6259,13.1623,68.8355,187.544,58.098,8.87846,0.201973,0.203945
-6281.66,0.930426,0.0223233,6,0,45.3269,23.2687,133.108,42.8738,35.9681,17.3175,45.7501,14.2222,56.9205,169.881,55.4583,7.9564,0.208051,0.213825
-6285.06,0.988879,0.0223233,6,0,49.6882,24.42,133.348,39.0037,35.894,13.7758,42.9434,13.2218,55.1653,161.215,53.7228,7.63919,0.218547,0.22483
-6281.2,0.899147,0.0223233,6,0,49.9727,26.2189,128.911,43.5483,34.1208,15.7295,50.5036,13.8639,63.897,171.719,55.9536,8.75637,0.211254,0.215989
-6283.27,0.838171,0.0223233,5,0,46.5278,22.1368,143.028,44.5184,32.0378,15.9598,47.2129,14.2789,62.9744,174.53,59.7067,7.02378,0.20958,0.220442
-6281.91,0.999217,0.0223233,6,0,47.1196,24.0027,135.685,45.6956,32.0919,15.2883,47.8761,13.703,65.6903,174.418,58.3267,7.5145,0.213628,0.218982
-6283.12,0.921465,0.0223233,5,0,47.1566,22.7915,138.536,45.934,33.8835,15.0839,51.7812,13.2867,61.1451,179.516,60.3784,7.21645,0.211574,0.219312
-6287.54,0.998962,0.0223233,5,0,47.8452,18.286,136.149,43.5205,31.6509,16.3995,47.3448,12.1707,65.7969,174.145,63.7111,7.53905,0.213455,0.217648
-6284.4,0.997293,0.0223233,5,0,47.2487,18.8279,131.463,44.2997,34.1076,16.3989,50.0321,12.4846,59.2902,173.683,61.3099,8.26338,0.215508,0.219433
-6286.31,0.817821,0.0223233,6,0,46.1134,22.1756,139.507,42.9689,32.015,16.9725,45.3338,12.4433,61.5104,166.57,59.2732,6.90711,0.216944,0.230197
-6283.94,0.999008,0.0223233,6,0,51.3113,23.6732,131.291,40.2995,36.6562,16.6088,51.1517,12.6771,60.9805,173.22,56.9537,8.8662,0.215094,0.216943
-6281.93,0.999612,0.0223233,6,0,53.879,27.2777,141.245,45.3967,33.214,15.663,46.6945,14.2042,61.5864,175.753,55.3803,8.61116,0.209678,0.211402
-6281.89,0.95077,0.0223233,6,0,51.7485,25.5928,128.845,42.8289,32.456,15.1388,50.016,13.893,61.7191,174.431,53.8055,8.89917,0.213248,0.205955
-6281.55,0.99491,0.0223233,6,0,44.3311,27.2817,127.168,42.8511,36.4187,15.0908,47.0503,15.1169,59.6666,166.992,55.3408,6.69363,0.208931,0.224617
-6283.38,0.919851,0.0223233,6,0,50.3582,22.2197,127.235,40.0576,29.934,16.3777,46.9483,13.5073,60.2284,163.142,53.6828,9.24049,0.219607,0.218303
-6284.15,0.998588,0.0223233,6,0,49.2504,27.3588,129.063,43.4047,39.5442,15.2911,48.0091,14.2433,58.8103,168.411,55.0556,9.05179,0.205833,0.232928
-6282.79,0.985621,0.0223233,6,0,50.2111,21.1953,138.437,42.7929,30.7468,16.6882,49.85,13.9967,62.4913,178.622,57.699,6.63866,0.206015,0.22091
-6279.23,0.976401,0.0223233,6,0,47.72,27.0599,123.135,42.1789,34.2619,15.688,45.819,14.6343,58.3985,164.582,52.057,7.35158,0.207046,0.215656
-6285.7,0.964547,0.0223233,5,0,48.045,27.4702,122.729,43.7358,34.6381,16.3128,43.4169,14.4825,57.8788,170.725,52.4889,7.0806,0.207953,0.21419
-6286.02,0.967345,0.0223233,6,0,49.5732,30.8111,132.904,44.772,34.4981,15.5432,48.353,13.513,58.7468,158.866,55.535,7.00307,0.22079,0.220541
-6283.49,0.854663,0.0223233,6,0,50.2177,23.8295,132,41.0739,30.3998,17.2046,44.688,13.2825,59.8903,167.309,57.9526,8.75849,0.220783,0.226953
-6286.12,0.98995,0.0223233,5,0,53.0624,24.5408,127.394,42.0308,40.8686,17.3623,46.8832,13.9391,57.6065,165.48,51.6012,7.61032,0.22023,0.219872
-6287.98,0.999812,0.0223233,6,0,52.0062,28.8521,142.028,43.9514,29.5,17.6925,50.7213,11.8257,63.4789,182.986,62.3707,7.9662,0.204883,0.219643
-6283.43,0.970056,0.0223233,6,0,47.8944,25.214,141.176,41.3906,38.8127,14.7911,48.5585,16.6562,61.5746,173.783,53.6406,7.55574,0.205024,0.215008
-6284.12,0.844258,0.0223233,6,0,56.1384,24.8953,137.165,47.9176,34.3114,16.2028,52.4685,13.6438,65.3937,176.258,57.6234,7.10996,0.216012,0.219835
-6282.24,0.980917,0.0223233,6,0,49.8797,26.0361,129.917,40.577,36.3016,16.3914,48.7412,17.0543,61.4756,172.73,58.0676,7.51596,0.210446,0.229894
-6285.25,0.996487,0.0223233,6,0,50.5698,17.9871,132.833,46.8546,34.2983,17.3653,52.8056,14.8916,62.7862,180.423,57.4984,7.72518,0.211891,0.219505
-6281.55,0.997959,0.0223233,6,0,51.6868,25.2145,132.701,41.0293,36.9221,16.6633,50.6624,16.0024,59.4225,174.23,56.1037,7.9749,0.211909,0.224365
-6282.85,0.90103,0.0223233,6,0,53.3237,23.8448,146.203,45.3423,35.9628,16.6419,48.6257,14.6941,64.9379,182.603,65.7045,7.69011,0.212508,0.225935
-6282.39,0.840028,0.0223233,6,0,55.9876,24.7207,145.781,45.1269,36.9922,16.3772,49.9334,15.846,64.1754,184.638,57.8926,9.28128,0.218586,0.227388
-6282.98,0.873925,0.0223233,6,0,55.8411,23.1909,143.708,45.6978,36.1718,17.348,50.8237,15.5133,64.1221,183.146,56.818,9.72921,0.218911,0.225931
-6281.92,0.998083,0.0223233,6,0,46.0452,23.9745,131.077,40.067,31.524,15.111,47.3267,12.7719,58.6427,169.195,57.5593,6.35438,0.208618,0.206485
-6283.22,0.991954,0.0223233,6,0,48.7711,34.0443,133.865,42.8723,34.1964,15.8034,48.5399,13.1558,59.5209,172.53,54.214,7.32232,0.197255,0.198209
-6278.44,0.917406,0.0223233,6,0,46.2963,22.2992,130.384,39.7261,32.3777,15.0978,45.9118,14.3781,58.7017,164.813,55.9945,7.79619,0.214638,0.22257
-6284.68,0.781099,0.0223233,6,0,54.4556,24.9443,135.688,42.8023,35.4637,16.5732,47.4106,14.4253,58.6153,168.063,48.769,8.32774,0.20187,0.223978
-6289.32,0.999277,0.0223233,6,0,50.348,24.972,147.946,44.1895,34.0197,14.831,50.4424,13.7412,64.0963,181.936,70.197,7.95376,0.219569,0.212832
-6288.8,0.996917,0.0223233,6,0,47.1487,33.0284,135.234,42.4903,36.3116,18.7556,47.0366,13.3206,59.9538,169.496,47.1967,7.51651,0.208919,0.209509
-6291.21,0.905604,0.0223233,6,0,47.3792,24.4911,129.227,40.8659,30.6137,12.66,47.5002,15.0695,59.1358,167.229,64.1779,8.46551,0.194317,0.208621
-6287.35,0.999996,0.0223233,6,0,46.508,22.3506,123.281,39.1573,29.5835,12.5517,45.9273,14.1931,58.8487,164.582,56.6487,6.82928,0.196974,0.212566
-6286.15,0.977976,0.0223233,6,0,46.6487,29.3282,128.806,43.0287,36.654,13.8794,43.6855,13.36,54.9579,162.741,50.3651,8.11448,0.207474,0.228903
-6283.81,0.998977,0.0223233,6,0,47.1511,27.7258,125.204,43.7259,35.3126,13.9024,42.7471,13.1022,56.5441,158.363,51.4969,6.94308,0.212475,0.226887
-6282.89,0.968277,0.0223233,6,0,51.4214,22.563,134.053,38.8997,30.7209,15.1144,47.1033,13.5041,58.1885,169.147,59.1509,8.69324,0.219267,0.221684
-6283.57,0.996918,0.0223233,6,0,50.1428,22.2712,137.996,46.0683,37.9596,16.1417,47.2381,16.1908,60.5442,173.939,53.5683,7.74068,0.202269,0.226072
-6280.95,0.986946,0.0223233,6,0,54.0994,24.6731,143.246,43.538,35.0426,16.1654,52.8547,13.7466,66.1645,184.631,56.3238,8.21262,0.209034,0.222096
-6283.43,0.999165,0.0223233,6,0,55.2732,27.144,144.911,47.1531,37.0062,16.9974,53.7675,16.0739,65.6922,182.928,64.9749,8.07929,0.20175,0.21431
-6282.07,0.993199,0.0223233,5,0,54.4182,27.3895,133.28,45.9577,35.7531,16.4847,50.779,15.9931,66.4419,182.358,60.4438,8.26889,0.205435,0.214381
-6281.81,0.952929,0.0223233,6,0,44.2315,26.4835,133.82,42.5727,35.1636,17.0778,48.1557,14.0996,61.0593,174.962,55.7329,8.32047,0.220475,0.213083
-6281.02,0.901719,0.0223233,6,0,44.6813,26.3797,134.202,42.6532,35.7481,16.7288,47.6395,13.7048,62.3032,174.948,56.0247,7.53227,0.218975,0.21397
-6287.08,0.782215,0.0223233,6,0,58.8787,25.753,142.469,47.9617,37.8223,17.0748,49.8887,14.0045,62.7085,180.167,61.3548,9.88319,0.217029,0.237328
-6282.42,0.997288,0.0223233,6,0,45.7216,24.4876,141.23,44.926,37.6106,17.0712,49.1277,15.3765,61.8231,181.205,59.6102,9.33925,0.211843,0.222375
-6286.61,0.998992,0.0223233,5,0,46.0089,26.1382,137.524,49.4885,40.2297,17.1484,49.3993,15.8542,61.8002,172.635,54.8721,7.10222,0.216573,0.229233
-6282.58,0.991707,0.0223233,6,0,52.6836,22.4237,134.49,38.5839,30.7766,15.281,48.8178,14.7808,62.2936,170.386,57.396,7.12098,0.206672,0.224134
-6282.53,0.979839,0.0223233,6,0,53.6545,22.6226,129.615,41.5091,34.9178,15.3801,50.115,14.8013,62.968,173.995,56.6478,8.63251,0.206353,0.229858
-6285.81,0.868704,0.0223233,6,0,49.5265,26.9857,143.359,43.7284,37.3114,14.5438,48.0538,17.5149,62.0955,176.908,53.5189,8.28799,0.206528,0.231338
-6283.89,0.998587,0.0223233,6,0,51.4284,26.4175,124.503,41.0646,32.5188,14.938,48.2798,14.4205,59.5578,164.979,58.5955,7.59366,0.204344,0.235386
-6284.83,0.980324,0.0223233,6,0,46.1814,21.6755,125.599,43.9113,37.1664,15.4827,49.3141,16.8633,60.1105,169.064,53.716,7.75611,0.20572,0.204938
-6285.08,0.999066,0.0223233,6,0,47.2972,35.1169,135.153,42.4006,32.284,16.4296,51.1089,15.8112,62.2915,175.967,57.8,8.02135,0.202062,0.226452
-6283.2,0.98755,0.0223233,6,0,46.4166,29.9208,141.151,40.1822,35.944,16.3991,48.2826,15.4562,61.9609,171.516,60.6522,7.60335,0.204218,0.224474
-6293.5,0.815874,0.0223233,5,0,46.8436,28.8989,136.203,37.3144,36.0474,18.9308,51.4464,14.1325,67.0216,183.686,63.6896,8.64699,0.208455,0.228918
-6286.44,0.959115,0.0223233,5,0,47.2189,29.4248,145.99,46.8345,38.7282,18.415,49.4435,13.6879,64.4621,176.587,62.9333,7.25442,0.20953,0.223976
-6286.35,0.998849,0.0223233,6,0,60.6893,26.6191,140.038,43.2133,34.6486,14.4978,47.7616,14.2123,63.6473,175.845,55.8263,7.15957,0.205915,0.22761
-6283.28,0.990023,0.0223233,6,0,47.48,23.5348,131.041,39.8943,32.2069,16.847,45.8302,13.4941,56.747,169.151,55.1824,7.98813,0.211601,0.194015
-6283.65,0.917632,0.0223233,6,0,48.1565,23.5117,129.159,40.1069,31.4548,13.4532,46.8959,13.7144,55.4068,164.532,52.23,7.56782,0.20579,0.229585
-6278.89,0.751311,0.0223233,6,0,47.5326,26.0262,125.315,39.1787,32.9631,14.449,45.0686,14.0031,56.8207,160.935,53.6736,7.9109,0.211607,0.208892
-6279.99,0.888739,0.0223233,6,0,48.6479,23.6956,136.597,41.4822,35.8348,16.6232,47.9216,13.1606,61.6628,176.181,55.0368,7.08241,0.206333,0.20718
-6281.05,0.869998,0.0223233,5,0,49.6632,23.2667,129.415,41.3384,33.8258,15.6956,47.4336,13.3573,64.7956,170.826,55.6074,8.42005,0.207131,0.209106
-6284.21,0.989627,0.0223233,6,0,44.7791,26.7837,138.973,43.731,35.1494,16.478,46.1249,13.7155,59.0511,170.708,63.3309,7.91369,0.207352,0.226314
-6280.58,0.793507,0.0223233,6,0,48.1756,24.6499,129.085,42.1951,35.1591,14.5387,47.2959,14.3752,61.5539,164.598,50.6739,7.39905,0.203934,0.218971
-6281,0.998686,0.0223233,5,0,47.9638,22.0793,134.553,42.3915,32.1556,14.2562,48.7612,13.7077,59.5325,175.561,52.6709,7.73512,0.208733,0.21659
-6281.02,0.98293,0.0223233,6,0,50.3126,22.9635,128.97,44.9557,36.4371,15.4051,47.3527,15.5919,62.0307,176.021,55.9547,8.14449,0.213243,0.209527
-6281.85,0.991179,0.0223233,6,0,49.7009,27.4998,131.835,38.315,33.1084,16.6616,47.9803,13.4353,63.0481,166.686,54.645,8.19474,0.208275,0.221867
