# stan_version_major = 2
# stan_version_minor = 1
# stan_version_patch = 0
# model = calibration_bigC_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ../r/dump/cal_data_12taxa_lower_comp_v0.1.dump
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = ../output/12taxa_lower_comp_v0.1_bigC_c1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_divergent__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,psi,gamma
-6236.07,0.926044,0.456942,2,0,62.1705,15.5584,96.2351,53.7646,19.8892,14.3141,47.7709,11.6358,51.3162,117.676,46.4389,5.12619,0.213283,0.216588
-6234.55,0.941863,0.456942,2,0,59.6844,14.8944,100.776,53.2987,20.7364,15.4675,48.3391,11.7646,51.1884,123.479,46.8431,4.6957,0.206548,0.20403
-6233.17,0.810566,0.456942,2,0,56.1957,20.7206,92.6401,46.7382,17.8907,14.0048,44.1784,12.0091,51.4624,107.459,40.9689,4.65982,0.207619,0.197814
-6233.98,0.945059,0.456942,2,0,61.3877,19.9463,98.9865,48.1103,20.7838,14.522,42.9059,12.7702,49.3424,114.569,46.2408,4.29639,0.212326,0.208661
-6235.2,0.876272,0.456942,2,0,58.8418,20.9487,94.9421,50.7398,18.4523,13.3576,44.1162,9.87162,50.0634,111.999,45.215,4.59058,0.213821,0.201484
-6234.24,0.811118,0.456942,2,0,60.7245,19.9453,95.6649,49.4779,18.6801,13.9537,41.9818,9.87329,50.2529,110.171,44.0308,4.82582,0.209053,0.202892
-6232.92,0.94277,0.456942,2,0,53.8074,15.5669,93.4804,48.1766,18.3216,14.8568,44.1198,13.5229,49.8177,109.616,41.9226,4.3431,0.202213,0.198646
-6232.07,0.905511,0.456942,2,0,58.1571,17.3162,96.9059,51.298,20.9506,14.0437,45.2036,10.6257,52.3024,114.331,46.4045,4.86981,0.207873,0.203875
-6232.67,0.896926,0.456942,2,0,56.0538,19.6322,96.0348,49.9242,21.9659,14.352,44.2006,10.7324,51.4923,111.698,46.0584,4.80771,0.206182,0.19896
-6234.54,0.889933,0.456942,2,0,61.7456,21.1416,102.261,51.0335,17.5916,15.0726,48.3548,11.2185,53.7777,121.168,42.1624,4.50313,0.196688,0.191307
-6233.04,0.909026,0.456942,2,0,59.5506,20.5907,98.6707,51.7586,19.7824,13.7163,47.2111,12.9205,53.971,116.814,47.2747,4.81154,0.20051,0.20741
-6233.04,0.608344,0.456942,1,0,59.5506,20.5907,98.6707,51.7586,19.7824,13.7163,47.2111,12.9205,53.971,116.814,47.2747,4.81154,0.20051,0.20741
-6233.52,0.933111,0.456942,2,0,55.0455,18.7983,99.3688,49.6226,19.4484,16.0645,45.4073,12.9691,51.8666,116.254,41.4356,5.07983,0.208328,0.190625
-6232.2,0.872333,0.456942,2,0,55.7606,19.4913,99.5605,50.084,20.31,15.3646,44.4562,12.3396,53.4946,117.006,43.4515,4.87532,0.204151,0.192827
-6235.13,0.918465,0.456942,2,0,63.0166,14.1509,91.5321,48.1023,18.4588,14.3403,46.0422,11.6393,48.5001,111.133,41.0571,4.34334,0.199661,0.191057
-6232.82,0.912054,0.456942,2,0,56.2789,20.375,101.124,49.9797,19.7142,14.1309,44.2736,11.6891,50.8906,116.636,42.45,5.20332,0.205027,0.198729
-6234.1,0.873415,0.456942,2,0,57.1096,21.3965,90.0571,50.5106,18.8586,14.2971,42.7627,12.3158,50.8423,109.134,44.9802,4.64606,0.214267,0.202693
-6242.43,0.70072,0.456942,2,0,57.0403,16.8818,88.2764,52.6978,18.8342,16.6369,44.3736,11.7392,48.15,110.559,44.6181,4.68368,0.223115,0.193227
-6235,0.987592,0.456942,1,0,53.5231,19.0694,94.965,50.2848,19.8927,16.5384,45.5547,10.8763,49.0318,112.578,43.0288,4.30272,0.212963,0.203117
-6233.45,0.993824,0.456942,2,0,63.1383,17.7628,95.7485,48.5552,20.5203,13.2947,43.5676,11.3717,51.373,110.637,44.1755,4.3329,0.200995,0.207125
-6234.01,0.870457,0.456942,2,0,53.0705,18.4829,96.6458,48.8217,19.0619,15.8982,43.2957,12.4096,49.4667,115.7,41.0031,4.7217,0.205172,0.192014
-6234.16,0.987998,0.456942,2,0,58.8406,18.0708,92.0595,48.4517,18.2558,14.2861,44.782,14.0792,50.2832,110.09,46.2377,4.68203,0.20319,0.197267
-6235.01,0.856264,0.456942,2,0,59.2736,17.3232,100.86,47.8595,18.5514,15.564,43.0215,11.0349,50.8339,113.607,40.0561,5.24582,0.212784,0.207904
-6239.48,0.922476,0.456942,2,0,61.6885,19.7804,100.991,56.1345,21.9197,14.9563,48.566,13.5545,56.3861,127.049,50.1434,4.14066,0.191822,0.19744
-6235.36,0.929375,0.456942,2,0,60.8632,20.338,104.57,53.6684,21.9308,14.8018,49.0126,14.1504,56.964,124.786,48.6478,4.33429,0.199455,0.203128
-6232.71,0.926704,0.456942,2,0,59.603,16.8559,95.6281,52.0358,17.1007,15.5971,45.7038,11.9917,49.6131,115.148,42.3725,4.73406,0.20445,0.195136
-6235.76,0.81493,0.456942,2,0,52.7681,16.6257,93.5715,50.6819,18.8645,15.3292,45.0604,12.5314,53.7147,112.175,39.5627,3.98461,0.205475,0.205542
-6237.26,0.981008,0.456942,2,0,65.1871,13.2055,96.8895,50.9065,20.3079,14.5616,43.5727,12.5,46.7,109.328,42.5759,4.97122,0.211623,0.212733
-6236.04,0.997835,0.456942,2,0,55.4264,12.0467,90.4968,48.6017,18.1761,15.4215,42.9919,11.6912,51.5465,107.087,43.8402,4.50205,0.207196,0.218002
-6232.37,0.982542,0.456942,2,0,57.0242,16.4748,91.4929,46.1638,18.3536,14.5112,43.2303,11.2067,49.9512,108.456,46.0778,4.23635,0.209662,0.201488
-6232.63,0.747275,0.456942,2,0,56.71,16.172,92.5849,48.1413,19.9906,13.5909,43.4148,10.9626,48.5879,107.196,42.0086,5.22461,0.201706,0.205276
-6236.05,0.695979,0.456942,2,0,54.9029,19.8326,89.618,47.1827,17.2377,15.5265,42.7295,11.645,47.7955,105.518,43.269,3.76766,0.205889,0.18353
-6235.79,0.899159,0.456942,2,0,54.5037,18.4791,89.8435,47.9751,17.6761,15.4639,42.8792,11.5729,48.6274,103.391,43.8073,4.01194,0.198757,0.187763
-6235.43,0.910296,0.456942,2,0,62.9739,17.7051,105.483,52.1236,21.7104,14.391,45.3736,13.2304,52.8861,118.531,44.1981,4.99923,0.215462,0.221484
-6238.82,0.808208,0.456942,2,0,53.4261,18.8635,96.2352,48.193,22.203,14.5239,47.165,12.3667,54.8419,113.773,43.0601,4.28037,0.216337,0.213984
-6234.26,0.98916,0.456942,2,0,57.3713,18.638,101.617,50.4272,21.0246,14.5812,45.0651,13.3406,51.9078,111.486,44.6601,4.0902,0.215012,0.209675
-6233.88,0.930324,0.456942,2,0,62.3128,18.1745,100.223,52.9481,19.5268,15.6966,45.6281,10.7808,53.5416,118.087,45.1197,4.95404,0.195776,0.190767
-6234.48,0.983437,0.456942,2,0,56.7958,12.9825,95.0227,49.5678,19.3514,14.1053,46.4486,13.2233,50.347,114.135,43.1662,4.2179,0.208787,0.20375
-6235.27,0.869403,0.456942,2,0,65.1819,15.3955,99.2152,50.7685,19.2292,15.6355,45.1142,12.3514,52.8546,118.859,40.6255,4.18547,0.198642,0.195422
-6235.94,0.89329,0.456942,2,0,52.657,18.3139,91.3498,47.6238,18.966,13.2283,44.7362,11.145,48.4411,104.873,46.8243,4.81594,0.203734,0.201686
-6236.14,0.956459,0.456942,2,0,64.3054,18.8741,99.3606,52.068,20.735,16.8391,44.097,11.0741,51.8176,115.621,39.4485,4.2854,0.210289,0.202407
-6242.43,0.88518,0.456942,2,0,58.9269,15.3423,99.4265,51.8173,21.2303,18.1487,42.5219,10.2042,49.2861,111.82,41.8975,3.94714,0.214256,0.197522
-6243.49,0.997913,0.456942,2,0,52.3647,19.6545,86.4423,46.0861,16.2504,11.3512,42.6485,13.7578,48.3041,102.747,42.0482,4.21134,0.199158,0.207105
-6242.05,1,0.456942,2,0,51.6457,18.8579,86.8285,47.5121,16.9471,11.6412,42.8527,13.6148,48.407,101.812,42.2182,3.93992,0.199318,0.201151
-6238.85,1,0.456942,2,0,57.4823,18.4115,92.7235,43.1407,17.2225,16.7167,40.3163,10.5808,46.2017,106.795,41.0893,4.76349,0.210363,0.197892
-6238.01,0.825509,0.456942,2,0,61.8562,15.4118,95.3072,44.1965,19.9885,12.7038,43.9544,12.0548,49.5744,108.399,40.3948,3.71689,0.209711,0.205447
-6238.96,0.979917,0.456942,2,0,59.1129,17.6611,93.9662,42.6063,19.0105,12.5788,43.1455,12.1685,48.0335,109.519,39.8923,3.60994,0.208131,0.192619
-6240.04,0.874553,0.456942,2,0,50.3638,14.9007,84.8072,49.1358,18.5649,15.5199,41.8781,10.5003,45.2944,104.646,42.6606,5.35342,0.203713,0.209272
-6236.22,1,0.456942,2,0,60.2595,15.137,97.4823,50.3843,17.5275,12.7514,42.5627,11.1716,49.1227,108.043,39.998,4.43736,0.208118,0.195292
-6236.69,0.810729,0.456942,2,0,56.2774,21.2519,87.3372,45.4855,19.7791,15.8737,44.8308,11.7131,48.762,105.911,42.0879,4.13481,0.200948,0.196734
-6239,0.975195,0.456942,2,0,56.1334,24.0851,89.5415,44.6411,19.7115,16.2406,44.7941,11.0181,47.3842,106.103,41.8448,3.88687,0.201291,0.199539
-6242.55,0.873252,0.456942,2,0,57.1007,13.4069,90.7473,54.7767,20.0786,13.3458,40.9324,10.4386,50.0136,108.438,39.8733,3.46726,0.205383,0.209098
-6237.04,0.991487,0.456942,2,0,56.3121,20.2524,94.2211,46.6373,21.724,13.3084,45.936,12.2674,48.5362,110.117,45.9415,5.51021,0.203338,0.200967
-6237.02,0.937891,0.456942,2,0,59.6424,15.764,97.6957,51.5521,18.9553,16.2361,42.2736,11.5996,52.9149,110.485,41.8278,3.6838,0.207927,0.202823
-6235.91,1,0.456942,2,0,55.9007,19.9757,92.61,45.8427,18.0971,13.0152,44.1702,11.3408,46.4175,108.477,44.1444,5.35824,0.202833,0.193977
-6241.19,0.868251,0.456942,2,0,53.0618,13.5739,89.8272,48.8304,19.4455,15.5278,42.4471,9.26868,51.4098,109.714,40.4388,3.48952,0.19883,0.193829
-6239.69,0.900244,0.456942,2,0,61.3872,23.4438,99.0888,49.2176,17.7859,13.2402,42.1574,12.6454,46.9087,108.295,44.4604,5.45246,0.207629,0.206576
-6237.09,1,0.456942,1,0,61.2601,22.5594,97.309,48.5,18.2004,13.4591,42.4487,12.7746,46.9731,107.209,44.5541,5.14929,0.210667,0.204927
-6235.62,1,0.456942,2,0,58.4574,15.4515,93.4052,46.4583,20.7798,16.3538,45.7438,12.5467,52.1629,115.126,39.607,4.61083,0.204338,0.204436
-6237.71,0.85569,0.456942,2,0,54.8048,20.5256,98.422,52.503,18.8538,13.961,43.021,9.3304,48.9766,109.843,47.1011,4.58473,0.206219,0.206903
-6237.22,0.966117,0.456942,2,0,58.7929,16.7282,89.4889,44.557,19.19,14.6921,43.5787,13.4357,50.854,110.654,37.8771,4.60697,0.202256,0.186187
-6236.57,0.895656,0.456942,2,0,57.8379,19.7474,102.969,52.8028,19.8548,15.3994,44.1589,12.8956,49.69,112.215,48.035,4.31165,0.211408,0.226755
-6237.8,0.94436,0.456942,2,0,57.2269,15.9409,88.7933,44.1549,18.5102,13.5806,44.6085,10.2743,50.7945,110.154,41.2506,4.8126,0.197237,0.175516
-6234.54,0.817644,0.456942,2,0,58.8835,18.5766,97.9997,53.854,19.3014,15.4571,44.2667,12.0595,48.716,117.79,45.4313,4.55855,0.207942,0.212018
-6234.26,0.9968,0.456942,2,0,57.5562,18.1192,100.055,47.1617,18.7635,14.3114,43.8883,11.5635,50.9866,109.622,42.8316,4.58435,0.213176,0.192131
-6239.53,0.863712,0.456942,2,0,55.7843,17.3031,81.9243,49.1853,20.3842,14.9533,42.5018,11.4686,48.7147,109.973,42.7924,4.46443,0.196919,0.189532
-6238.17,1,0.456942,1,0,55.0821,17.4549,82.5705,49.4031,19.5774,14.6116,42.5152,11.3593,49.7021,110.747,42.3018,4.43508,0.200404,0.189311
-6233.38,0.998462,0.456942,2,0,61.2883,17.7725,99.902,47.8578,18.8135,15.1403,44.9792,11.9311,51.4482,118.611,43.8762,4.65464,0.207591,0.2155
-6232.36,0.781518,0.456942,1,0,59.7612,18.6778,96.4759,50.1729,19.0219,14.708,46.032,11.9213,52.7519,113.597,41.1489,4.59912,0.208533,0.217124
-6238.5,0.795749,0.456942,2,0,66.4368,20.9878,98.0789,45.8432,18.5022,15.6147,47.3599,10.48,51.1562,115.225,44.9551,5.28935,0.197161,0.190997
-6237.13,0.996121,0.456942,2,0,52.7648,12.891,100.146,52.9888,17.4336,14.6489,45.6142,13.4038,52.2454,116.725,43.1518,5.08893,0.206308,0.208781
-6237.72,0.828331,0.456942,2,0,53.9018,13.1392,100.981,51.7872,18.1166,14.0209,44.1979,13.4538,53.5271,118.913,44.6938,5.10407,0.207845,0.197605
-6236.14,0.925311,0.456942,2,0,63.8994,16.825,94.0264,52.6937,20.4789,15.2913,48.2549,12.1242,52.2754,113.832,41.7081,4.51136,0.197545,0.184581
-6236.8,0.988708,0.456942,2,0,56.4895,15.7672,94.5142,54.7316,20.6355,15.9346,47.3735,12.1359,50.0125,117.492,41.5601,5.08946,0.196,0.198485
-6233.95,0.984273,0.456942,2,0,59.8225,19.33,99.7665,48.9972,18.7121,14.094,43.8079,11.9541,53.3116,116.634,47.4553,4.55755,0.214413,0.205378
-6235.49,0.946426,0.456942,1,0,60.2634,19.0376,100.685,48.8018,19.0508,13.6875,43.2051,11.9886,53.503,116.792,47.6731,4.47482,0.213818,0.203059
-6235.93,0.6986,0.456942,2,0,60.545,18.1258,98.1477,52.1019,21.6003,16.6462,46.8294,11.892,49.9461,115.962,43.4224,4.90554,0.194717,0.211221
-6233.33,0.95772,0.456942,2,0,58.4357,17.2144,94.8029,47.6051,18.7601,13.2916,44.5183,12.3544,52.0885,113.506,47.2185,4.35622,0.20481,0.192531
-6234.42,0.900893,0.456942,2,0,59.5551,21.6185,95.4817,47.3643,21.7006,14.9308,44.9913,12.9574,51.0025,113.724,46.6381,5.08038,0.210075,0.193124
-6235.7,0.931645,0.456942,2,0,62.1514,19.1968,99.9725,49.7762,23.5089,14.6028,43.6728,13.8559,49.7377,113.049,43.3298,4.52069,0.206692,0.20512
-6237.13,0.876015,0.456942,2,0,61.153,20.326,103.565,49.788,22.2244,14.9426,43.8386,13.9744,49.9685,111.451,42.975,4.32456,0.203803,0.209017
-6235.53,0.927955,0.456942,2,0,55.3359,14.8894,89.3363,48.0715,16.3534,14.3812,42.5876,10.1993,50.7032,111.94,42.9589,4.48126,0.20141,0.191061
-6237.39,0.918054,0.456942,2,0,54.5929,20.7568,96.4171,48.5568,21.6892,14.476,41.9261,13.1863,49.3142,110.926,43.0836,4.55258,0.20276,0.225004
-6235.44,1,0.456942,2,0,54.9174,16.1694,94.4235,47.6876,20.7291,14.6743,43.9368,12.7051,49.4307,107.272,41.5088,4.73412,0.210803,0.231014
-6235.25,0.942854,0.456942,2,0,51.4251,14.5156,95.5486,45.2206,21.3867,13.395,42.5702,11.5915,48.5769,109.376,41.6053,4.59682,0.206465,0.205155
-6234.73,0.854501,0.456942,1,0,58.4113,15.5265,96.0789,45.7562,18.4912,14.5312,41.8178,11.1349,49.4426,112.032,43.9711,4.05863,0.200989,0.208711
-6235.27,0.961229,0.456942,2,0,60.6767,17.8368,96.9471,54.2912,18.1323,14.7484,48.2445,13.3832,53.0086,114.338,44.3613,4.39771,0.210018,0.198266
-6238.31,0.788051,0.456942,2,0,54.1874,14.6496,107.532,49.0527,20.3733,15.1273,47.5191,11.9696,57.2893,121.307,43.446,4.9274,0.205081,0.204482
-6242.12,0.894069,0.456942,2,0,62.5938,14.3813,103.237,60.8462,22.5792,13.5126,48.2236,13.4965,55.1104,121.41,49.4118,5.02259,0.198801,0.212673
-6240.6,0.979822,0.456942,2,0,67.1288,15.3552,106.47,46.7121,18.7151,16.8864,49.9841,11.1826,54.5691,123.15,46.7158,4.24197,0.204092,0.20184
-6237.41,0.869655,0.456942,2,0,63.1172,20.0805,100.519,52.2975,21.6508,16.4308,50.6734,11.9075,55.238,121.417,44.4802,5.99166,0.20426,0.210112
-6236,0.971597,0.456942,2,0,58.2677,14.1304,100.222,52.3674,17.7021,14.3551,44.9661,12.8784,50.503,114.557,46.4374,3.74584,0.212576,0.202593
-6232.61,0.984679,0.456942,2,0,54.8967,18.6844,93.9943,47.9036,18.9385,14.8571,44.5174,11.3893,51.5048,112.232,47.7268,4.6831,0.199046,0.195003
-6235.1,0.958037,0.456942,2,0,59.8953,15.9282,91.7384,51.3161,18.058,13.8776,42.2717,11.3422,47.1953,109.147,37.3699,4.35929,0.208224,0.204159
-6238.31,0.734068,0.456942,2,0,54.9159,20.5859,94.798,49.0917,18.7344,15.5325,41.9167,10.4742,51.6777,108.785,45.9625,5.77648,0.202705,0.21031
-6236.6,0.939279,0.456942,2,0,58.7942,20.9896,104.048,50.3582,18.6657,15.4519,44.9721,12.209,49.0746,112.369,40.8973,4.2304,0.214276,0.218301
-6234.56,0.834613,0.456942,2,0,57.166,22.2985,93.3204,47.4302,18.9754,15.65,43.2119,11.6562,51.6595,114.983,45.6135,4.96782,0.208096,0.208958
-6233.48,0.977071,0.456942,2,0,58.543,20.7021,96.4642,51.4973,19.8456,14.9324,42.7533,10.4097,50.2019,107.8,44.2522,4.63171,0.207275,0.201652
-6237.56,0.667192,0.456942,1,0,58.7996,16.9176,101.301,50.3401,19.0987,15.5329,42.7178,10.2029,50.0467,106.555,44.2622,4.23236,0.206953,0.199575
-6232.27,1,0.456942,2,0,59.7984,20.1055,96.0518,49.4804,19.3476,15.4392,43.5293,11.5865,47.8877,113.787,43.7784,4.42089,0.203512,0.203598
-6234.32,0.872312,0.456942,2,0,57.5193,16.5659,95.8245,49.7613,20.096,13.9066,45.4567,11.6088,54.6154,119.998,42.8202,4.86871,0.199278,0.190396
-6237.38,0.926536,0.456942,2,0,58.1952,19.4549,99.0699,47.7481,18.1561,15.5779,47.4411,11.0624,56.4688,115.333,41.3046,4.75067,0.196977,0.188709
-6239.92,0.98568,0.456942,2,0,61.6844,28.0041,95.6724,48.3453,18.1593,15.494,46.719,11.5066,50.1978,120.535,42.0897,4.40391,0.193262,0.180993
-6240.88,0.697674,0.456942,2,0,53.3812,11.7969,90.8462,49.4014,18.6426,13.7697,45.2214,11.4855,52.0275,104.97,44.3798,4.8233,0.217127,0.209616
-6240.96,0.939019,0.456942,1,0,52.462,9.69391,90.6199,46.015,19.5472,13.9196,43.3482,11.717,49.865,107.239,43.7005,5.05053,0.218793,0.202143
-6236.48,1,0.456942,2,0,62.7223,16.7173,99.2503,51.5989,18.7549,15.3321,45.2958,11.283,51.2053,116.735,41.0987,4.16448,0.190761,0.19954
-6241.74,0.848578,0.456942,1,0,54.8133,20.309,93.0317,50.3647,22.6275,12.3584,47.1915,11.4306,53.3582,113.529,42.2368,4.432,0.211592,0.190977
-6241.8,1,0.456942,2,0,59.1806,21.6696,94.5846,48.4495,23.2333,12.1004,46.2613,11.9843,53.9587,113.57,43.813,4.69935,0.213432,0.195878
-6242.43,0.952855,0.456942,2,0,57.2514,17.0946,97.5623,53.9763,20.9444,18.3661,44.2924,10.519,48.2545,114.258,42.2638,4.01249,0.1987,0.204421
-6238.21,1,0.456942,2,0,63.0947,19.3659,100.07,47.4283,18.1467,12.347,44.9769,12.8779,52.5478,118.29,44.4444,5.29671,0.204775,0.194679
-6232.11,0.961752,0.456942,1,0,54.3099,18.1651,98.4844,50.26,19.8843,14.5939,46.5104,12.36,52.2049,115.181,44.2419,4.58931,0.204715,0.214346
-6233.13,0.937147,0.456942,2,0,65.5951,18.6289,100.547,51.6098,19.2852,15.612,45.4974,11.9327,51.2635,119.177,44.7444,4.8204,0.206016,0.189943
-6236.61,0.817216,0.456942,2,0,62.2381,14.8152,102.507,45.2742,18.9709,13.8295,44.9245,10.9248,52.8523,114.576,42.9187,4.26313,0.205877,0.206674
-6237.83,0.961297,0.456942,2,0,53.3015,19.1102,90.3085,56.6891,19.3192,15.1527,43.9164,10.556,48.677,110.366,44.0364,4.44309,0.203568,0.197052
-6241.73,0.849946,0.456942,2,0,64.2521,17.1496,102.599,42.2247,17.8842,14.7349,45.754,13.7566,53.7622,114.757,42.6939,4.8911,0.203714,0.206623
-6241.6,0.998246,0.456942,2,0,54.6727,19.6095,91.6954,59.6656,20.7556,15.0602,45.1081,10.4489,50.7473,112.337,45.1339,4.31753,0.204407,0.190095
-6234.35,0.99325,0.456942,2,0,62.7208,16.0317,95.8817,47.2018,18.3132,13.4929,43.1002,11.5297,48.6921,108.357,40.1451,4.00376,0.203618,0.208824
-6234.03,0.991425,0.456942,2,0,52.682,18.1479,87.3222,46.6202,20.6078,13.6597,42.7617,11.3685,47.607,107.177,43.9045,4.67264,0.204531,0.192641
-6235.18,0.667599,0.456942,2,0,50.0574,17.0734,90.8628,45.6658,19.6788,14.5918,43.2343,11.016,48.1991,105.213,43.9298,4.1755,0.199781,0.189101
-6233.68,1,0.456942,2,0,58.5044,20.8809,93.1345,51.334,19.127,13.9262,42.829,10.7331,48.9656,111.254,39.4403,4.13282,0.202637,0.203202
-6235.73,0.975721,0.456942,2,0,60.9575,20.4517,90.565,49.9596,17.722,13.6519,44.5682,10.6339,48.3852,108.459,39.3171,3.79315,0.199031,0.201414
-6233.87,0.999236,0.456942,2,0,52.9519,14.8882,93.7431,49.363,19.8877,14.8682,41.4098,11.0568,47.1416,107.786,41.2987,4.9228,0.207854,0.197304
-6234.31,0.970752,0.456942,2,0,59.0464,22.2851,92.151,47.8038,17.7906,13.9315,44.5683,13.1964,50.5552,107.817,44.2908,4.20476,0.205611,0.205994
-6233.64,0.99159,0.456942,2,0,62.0233,18.6653,95.9297,48.4779,17.853,14.2964,45.5088,12.4024,50.3879,110.262,41.4076,4.32144,0.211642,0.216519
-6234.75,0.890501,0.456942,2,0,58.7082,19.4354,94.1395,47.9752,20.6171,16.3587,42.7006,11.1634,52.571,112.647,46.2004,4.50169,0.208292,0.194831
-6235.67,0.932987,0.456942,2,0,57.3018,13.7177,98.5535,51.0819,20.674,14.0052,45.9608,11.9244,47.7854,110.942,40.533,5.03637,0.204413,0.208773
-6240.75,0.881509,0.456942,2,0,52.3242,20.6784,93.8517,43.6103,22.0901,14.503,42.4975,12.0714,53.9369,112.348,46.4477,4.10567,0.208105,0.206554
-6233.13,0.939058,0.456942,1,0,56.1377,19.0914,95.8337,46.1804,20.2286,14.3007,45.9946,12.341,53.429,114.697,43.5271,4.63235,0.199686,0.191725
-6234.71,0.893615,0.456942,2,0,62.9002,17.0662,100.2,55.3904,18.8042,15.7232,44.9291,11.7199,49.4193,116.029,45.4155,4.56831,0.211329,0.212525
-6233.75,0.988824,0.456942,2,0,55.8968,18.9599,100.364,49.8606,18.8953,15.1712,46.2727,10.6608,54.0226,115.784,41.9114,4.83718,0.21169,0.197282
-6235.64,0.876827,0.456942,2,0,65.3857,14.4841,99.6476,53.0271,21.1612,15.2388,46.2462,12.8674,52.4348,119.93,48.4615,4.55193,0.195999,0.203579
-6235.91,0.889361,0.456942,2,0,59.9378,18.7457,99.1077,54.0868,17.7688,14.1879,46.3508,10.215,53.4001,112.234,43.005,4.86828,0.212748,0.2074
-6233.93,0.998521,0.456942,2,0,59.155,16.7655,96.2735,51.7223,20.8785,15.7841,44.8727,13.2605,49.3753,115.654,44.8192,4.5414,0.196703,0.196766
-6236.71,0.909033,0.456942,2,0,59.2356,13.9054,98.7706,53.1561,19.4134,15.5107,47.9934,13.5514,49.6818,114.672,47.4959,4.8119,0.209631,0.217361
-6237.03,0.990959,0.456942,2,0,62.0848,19.9063,101.271,49.2861,20.3892,14.8982,44.1102,12.641,55.7983,117.429,44.0517,3.69099,0.211084,0.199494
-6237.69,0.913687,0.456942,2,0,55.273,14.3003,101.699,50.1612,21.1884,14.8565,45.9183,11.8178,52.1792,119.389,42.2852,3.4079,0.199912,0.199188
-6239.76,0.99383,0.456942,2,0,67.3622,19.2013,101.608,55.1962,19.649,15.8635,50.3322,11.8955,56.8941,123.953,48.1488,6.50703,0.201489,0.19328
-6239,0.878805,0.456942,2,0,57.096,19.7061,106.281,55.0346,17.9454,16.2148,47.601,13.3602,57.4616,125.518,45.6873,3.85405,0.209547,0.200835
-6238.48,0.937059,0.456942,2,0,55.2157,17.3678,102.558,57.418,18.2857,15.213,48.1829,12.7915,55.1566,125.296,47.9475,4.2837,0.210363,0.209855
-6240.13,0.926478,0.456942,2,0,70.0736,18.085,104.009,49.1753,19.2113,14.4337,49.0429,13.2605,55.0209,119.41,45.3329,5.66069,0.196324,0.188902
-6238.93,0.787793,0.456942,2,0,56.4347,21.3882,102.447,54.4739,20.4898,16.0873,50.4751,13.0369,54.2125,126.483,40.5316,4.39686,0.19427,0.189148
-6235.33,0.984993,0.456942,2,0,66.4172,17.0446,99.4872,47.7739,19.416,15.3039,46.1029,12.3576,53.5947,113.884,49.597,4.96187,0.205104,0.204723
-6235.48,0.94597,0.456942,2,0,58.6773,18.5681,100.9,52.3469,20.9227,16.8561,47.9389,12.1791,51.4327,123.566,43.2994,5.49712,0.203063,0.199549
-6238,0.925345,0.456942,2,0,62.3883,17.0022,98.4748,52.8673,16.499,13.7108,46.9944,11.8813,55.8225,116.019,46.1787,3.8126,0.200311,0.193445
-6235.24,1,0.456942,2,0,56.1902,20.7743,98.4302,48.723,22.0831,16.0127,45.6487,11.7765,48.1502,113.396,42.8157,5.30577,0.206241,0.197742
-6236.73,0.944517,0.456942,2,0,62.4917,15.2306,101.439,53.6718,17.2423,14.0783,47.8147,12.2761,56.3708,121.334,45.9343,3.99981,0.204289,0.205363
-6242.69,0.920864,0.456942,2,0,66.0333,12.6252,112.324,52.7188,25.1781,17.1505,51.4354,13.6016,56.7137,130.049,46.0404,5.36621,0.208028,0.197409
-6237.65,0.899006,0.456942,2,0,60.279,24.7392,94.6576,51.5587,16.363,13.8168,46.9075,10.8188,49.988,113.982,44.3193,4.1331,0.205792,0.191604
-6232.96,1,0.456942,2,0,59.3222,19.221,97.9562,49.7053,16.9674,14.9625,44.9333,10.3182,50.0162,114.879,43.8681,4.68385,0.207922,0.202188
-6232.64,0.925495,0.456942,2,0,57.5022,17.3785,96.6483,50.6385,21.0741,14.4061,46.3527,13.1726,51.6347,113.829,41.8612,4.36998,0.197859,0.19207
-6239.49,0.548536,0.456942,1,0,60.7306,17.5014,89.2656,52.8271,18.2813,13.6444,46.3251,11.9519,53.3396,114.739,43.9878,4.29258,0.207533,0.177735
-6237.09,0.963274,0.456942,1,0,59.9684,18.3517,89.8547,50.1391,19.4945,14.1169,46.5916,12.0901,53.4294,116.277,46.51,4.74251,0.204856,0.180737
-6233.65,0.949206,0.456942,2,0,58.2306,19.9706,99.7543,50.8187,19.168,15.5913,46.488,10.7691,50.806,117.993,42.3454,4.40723,0.203015,0.213024
